Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
421,6.2000000e-01,1.5846152e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
422,6.2000000e-01,1.5846152e+00,2.6422858e+00,1.0188533e-02,-2.4248451e-02,1.5321542e-03,2.6346557e-02
423,6.2000000e-01,1.5846152e+00,2.5331428e+00,1.0365845e-02,-2.0790715e-02,-1.3507690e-04,2.3231935e-02
424,6.2000000e-01,1.5846152e+00,2.4240000e+00,8.8803135e-03,-1.6018519e-02,4.2776417e-04,1.8320369e-02
425,6.2000000e-01,1.5846152e+00,2.3148572e+00,7.9561826e-03,-1.0820118e-02,5.3676637e-03,1.4463319e-02
426,6.2000000e-01,1.5846152e+00,2.2057142e+00,4.8909462e-03,-6.1303098e-03,6.2664910e-03,1.0038475e-02
427,6.2000000e-01,1.5846152e+00,2.0965714e+00,2.3648124e-03,-3.1769604e-03,6.8721008e-03,7.9316571e-03
428,6.2000000e-01,1.5846152e+00,1.9874287e+00,1.1799095e-03,-2.8051557e-03,1.0429932e-02,1.0864832e-02
429,6.2000000e-01,1.5846152e+00,1.8782856e+00,-9.1367657e-04,-2.0154133e-03,8.9696776e-03,9.2386045e-03
430,6.2000000e-01,1.5846152e+00,1.7691429e+00,-2.5934500e-03,-1.5214153e-03,7.5996718e-03,8.1728632e-03
431,6.2000000e-01,1.5846152e+00,1.6600001e+00,-2.2895713e-03,-2.9095025e-03,9.2322975e-03,9.9469926e-03
432,6.2000000e-01,1.5846152e+00,1.5508572e+00,-2.8724270e-03,-3.6923755e-03,8.3943671e-03,9.6098846e-03
433,6.2000000e-01,1.5846152e+00,1.4417143e+00,-2.9773240e-03,-4.6511083e-03,7.1385847e-03,9.0253344e-03
434,6.2000000e-01,1.5846152e+00,1.3325715e+00,-1.9647090e-03,-5.6492258e-03,7.4735093e-03,9.5722089e-03
435,6.2000000e-01,1.5846152e+00,1.2234286e+00,-9.8144345e-04,-6.5013450e-03,6.3965842e-03,9.1731679e-03
436,6.2000000e-01,1.5846152e+00,1.1142857e+00,2.6374205e-04,-6.9052894e-03,5.4274453e-03,8.7869074e-03
437,6.2000000e-01,1.5846152e+00,1.0051429e+00,2.1479395e-03,-5.7155211e-03,4.0535107e-03,7.3288316e-03
438,6.2000000e-01,1.5846152e+00,8.9600003e-01,3.5031058e-03,-3.9185598e-03,3.3021821e-03,6.2073558e-03
439,6.2000000e-01,1.5846152e+00,7.8685713e-01,4.7699222e-03,-2.8354919e-04,2.5807146e-03,5.4307133e-03
440,6.2000000e-01,1.5846152e+00,6.7771435e-01,4.3308032e-03,6.5588355e-03,3.4205872e-04,7.8670951e-03
441,6.2000000e-01,1.5846152e+00,5.6857157e-01,3.4709268e-03,1.3153785e-02,1.0821454e-03,1.3646993e-02
442,6.2000000e-01,1.5846152e+00,4.5942855e-01,2.5479086e-03,1.8876072e-02,2.4148468e-03,1.9199723e-02
443,6.2000000e-01,1.5846152e+00,3.5028577e-01,-3.0612592e-03,2.2548422e-02,3.7327455e-03,2.3059404e-02
444,6.2000000e-01,1.5846152e+00,2.4114299e-01,-4.9099377e-03,2.1787005e-02,1.5682351e-03,2.2388401e-02
445,6.2000000e-01,1.5846152e+00,1.3199997e-01,-7.3369402e-03,1.9563928e-02,-2.7586785e-03,2.1075776e-02
446,6.2000000e-01,1.5846152e+00,2.2857189e-02,-8.3029680e-03,1.5694980e-02,-6.4071524e-03,1.8876527e-02
447,6.2000000e-01,1.5846152e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
448,6.2000000e-01,1.5846152e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
449,6.2000000e-01,1.6923076e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
450,6.2000000e-01,1.6923076e+00,2.6422858e+00,1.0436792e-02,-2.4011809e-02,1.4815364e-03,2.6223816e-02
451,6.2000000e-01,1.6923076e+00,2.5331428e+00,1.0451289e-02,-2.0457279e-02,-5.8092759e-05,2.2972442e-02
452,6.2000000e-01,1.6923076e+00,2.4240000e+00,9.3769096e-03,-1.6109196e-02,2.1725548e-03,1.8765731e-02
453,6.2000000e-01,1.6923076e+00,2.3148572e+00,7.8788986e-03,-1.0957662e-02,6.6468371e-03,1.5044197e-02
454,6.2000000e-01,1.6923076e+00,2.2057142e+00,4.8078452e-03,-6.2736524e-03,7.5355954e-03,1.0920590e-02
455,6.2000000e-01,1.6923076e+00,2.0965714e+00,2.8373648e-03,-3.9322488e-03,1.0738941e-02,1.1782957e-02
456,6.2000000e-01,1.6923076e+00,1.9874287e+00,8.6711912e-04,-3.0990124e-03,1.2248839e-02,1.2664511e-02
457,6.2000000e-01,1.6923076e+00,1.8782856e+00,-1.2265685e-03,-2.3087258e-03,1.0787100e-02,1.1099378e-02
458,6.2000000e-01,1.6923076e+00,1.7691429e+00,-2.2403982e-03,-2.5896886e-03,1.0853202e-02,1.1380591e-02
459,6.2000000e-01,1.6923076e+00,1.6600001e+00,-2.5835664e-03,-3.4404695e-03,1.1206916e-02,1.2004442e-02
460,6.2000000e-01,1.6923076e+00,1.5508572e+00,-3.1666080e-03,-4.2240764e-03,1.0367593e-02,1.1634312e-02
461,6.2000000e-01,1.6923076e+00,1.4417143e+00,-2.6838572e-03,-5.5372752e-03,1.0264530e-02,1.1967667e-02
462,6.2000000e-01,1.6923076e+00,1.3325715e+00,-1.6745368e-03,-6.6652438e-03,9.9659907e-03,1.2105805e-02
463,6.2000000e-01,1.6923076e+00,1.2234286e+00,-6.8863411e-04,-7.5199287e-03,8.8959225e-03,1.1668803e-02
464,6.2000000e-01,1.6923076e+00,1.1142857e+00,1.1863755e-03,-7.8412769e-03,7.6415902e-03,1.1013038e-02
465,6.2000000e-01,1.6923076e+00,1.0051429e+00,3.0534300e-03,-7.1676997e-03,5.7983845e-03,9.7118802e-03
466,6.2000000e-01,1.6923076e+00,8.9600003e-01,4.4083884e-03,-5.3708027e-03,5.0473087e-03,8.5880579e-03
467,6.2000000e-01,1.6923076e+00,7.8685713e-01,5.2500390e-03,-7.1877410e-04,3.9650113e-03,6.6182218e-03
468,6.2000000e-01,1.6923076e+00,6.7771435e-01,4.8813983e-03,6.3070701e-03,1.4822227e-03,8.1119770e-03
469,6.2000000e-01,1.6923076e+00,5.6857157e-01,4.0215221e-03,1.2902019e-02,2.2223094e-03,1.3695743e-02
470,6.2000000e-01,1.6923076e+00,4.5942855e-01,1.5397170e-03,1.9519888e-02,1.3559742e-03,1.9627415e-02
471,6.2000000e-01,1.6923076e+00,3.5028577e-01,-3.4590156e-03,2.4697158e-02,8.8937796e-04,2.4954066e-02
472,6.2000000e-01,1.6923076e+00,2.4114299e-01,-5.3078523e-03,2.3935936e-02,-1.2750530e-03,2.4550522e-02
473,6.2000000e-01,1.6923076e+00,1.3199997e-01,-6.4600725e-03,2.0614427e-02,-2.8710549e-03,2.1792891e-02
474,6.2000000e-01,1.6923076e+00,2.2857189e-02,-7.7382727e-03,1.6147118e-02,-6.4631850e-03,1.9036362e-02
475,6.2000000e-01,1.6923076e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
476,6.2000000e-01,1.6923076e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
477,6.2000000e-01,1.8000000e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
478,6.2000000e-01,1.8000000e+00,2.6422858e+00,9.8487902e-03,-2.3783909e-02,1.8310474e-03,2.5807476e-02
479,6.2000000e-01,1.8000000e+00,2.5331428e+00,9.1973254e-03,-2.0188801e-02,-1.9941037e-03,2.2274535e-02
480,6.2000000e-01,1.8000000e+00,2.4240000e+00,8.0838222e-03,-1.5665188e-02,7.3180441e-04,1.7643182e-02
481,6.2000000e-01,1.8000000e+00,2.3148572e+00,7.1649393e-03,-1.1033989e-02,6.5495907e-03,1.4696340e-02
482,6.2000000e-01,1.8000000e+00,2.2057142e+00,6.5033860e-03,-6.4993226e-03,1.1260451e-02,1.4537295e-02
483,6.2000000e-01,1.8000000e+00,2.0965714e+00,3.6566525e-03,-4.8320070e-03,1.2013312e-02,1.3455076e-02
484,6.2000000e-01,1.8000000e+00,1.9874287e+00,7.8695751e-04,-3.2344058e-03,1.2748961e-02,1.3176369e-02
485,6.2000000e-01,1.8000000e+00,1.8782856e+00,-6.2876125e-04,-3.0306685e-03,1.2998757e-02,1.3362185e-02
486,6.2000000e-01,1.8000000e+00,1.7691429e+00,-1.6034656e-03,-3.4590347e-03,1.2733199e-02,1.3291741e-02
487,6.2000000e-01,1.8000000e+00,1.6600001e+00,-2.5781700e-03,-3.8874010e-03,1.2467641e-02,1.3311684e-02
488,6.2000000e-01,1.8000000e+00,1.5508572e+00,-2.5892309e-03,-5.0695143e-03,1.2206802e-02,1.3468857e-02
489,6.2000000e-01,1.8000000e+00,1.4417143e+00,-1.9460972e-03,-6.2775631e-03,1.1769668e-02,1.3480362e-02
490,6.2000000e-01,1.8000000e+00,1.3325715e+00,-1.3029644e-03,-7.4856095e-03,1.1332534e-02,1.3643987e-02
491,6.2000000e-01,1.8000000e+00,1.2234286e+00,1.6510693e-04,-8.5964091e-03,1.0698425e-02,1.3725225e-02
492,6.2000000e-01,1.8000000e+00,1.1142857e+00,1.9568643e-03,-8.4617967e-03,8.7808697e-03,1.2350505e-02
493,6.2000000e-01,1.8000000e+00,1.0051429e+00,3.7486069e-03,-8.3270967e-03,6.8632592e-03,1.1423524e-02
494,6.2000000e-01,1.8000000e+00,8.9600003e-01,5.0088121e-03,-6.1154976e-03,6.8924036e-03,1.0487742e-02
495,6.2000000e-01,1.8000000e+00,7.8685713e-01,5.1767500e-03,-1.2146868e-04,4.8092874e-03,7.0670177e-03
496,6.2000000e-01,1.8000000e+00,6.7771435e-01,5.3446880e-03,5.8725537e-03,2.7261730e-03,8.3955107e-03
497,6.2000000e-01,1.8000000e+00,5.6857157e-01,4.4357986e-03,1.3210311e-02,2.8556138e-03,1.4224737e-02
498,6.2000000e-01,1.8000000e+00,4.5942855e-01,4.6130898e-04,1.9193929e-02,2.0017363e-03,1.9303540e-02
499,6.2000000e-01,1.8000000e+00,3.5028577e-01,-3.5131718e-03,2.5177535e-02,1.1478602e-03,2.5447361e-02
500,6.2000000e-01,1.8000000e+00,2.4114299e-01,-6.6566872e-03,2.6967658e-02,-4.4674245e-03,2.8134035e-02
501,6.2000000e-01,1.8000000e+00,1.3199997e-01,-7.8338021e-03,2.3383768e-02,-7.1801385e-03,2.5685083e-02
502,6.2000000e-01,1.8000000e+00,2.2857189e-02,-7.3444359e-03,1.7479591e-02,-7.2574504e-03,2.0301415e-02
503,6.2000000e-01,1.8000000e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
504,6.2000000e-01,1.8000000e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
505,6.2000000e-01,1.9076922e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
506,6.2000000e-01,1.9076922e+00,2.6422858e+00,8.7887719e-03,-2.3440666e-02,1.7174983e-03,2.5092969e-02
507,6.2000000e-01,1.9076922e+00,2.5331428e+00,7.6473244e-03,-1.8556111e-02,-1.3004709e-03,2.0112235e-02
508,6.2000000e-01,1.9076922e+00,2.4240000e+00,6.9816760e-03,-1.4392134e-02,-3.7706885e-03,1.6434580e-02
509,6.2000000e-01,1.9076922e+00,2.3148572e+00,7.2178901e-03,-1.0337353e-02,4.4295243e-03,1.3363363e-02
510,6.2000000e-01,1.9076922e+00,2.2057142e+00,4.8387800e-03,-5.1097213e-03,7.7635041e-03,1.0478313e-02
511,6.2000000e-01,1.9076922e+00,2.0965714e+00,1.8444145e-03,-2.2036792e-03,1.1124835e-02,1.1489997e-02
512,6.2000000e-01,1.9076922e+00,1.9874287e+00,9.0834568e-04,-2.4974626e-03,1.3253240e-02,1.3517055e-02
513,6.2000000e-01,1.9076922e+00,1.8782856e+00,-8.7438041e-04,-2.4540285e-03,1.3043826e-02,1.3301435e-02
514,6.2000000e-01,1.9076922e+00,1.7691429e+00,-2.2475938e-03,-2.5798781e-03,1.2697495e-02,1.3150430e-02
515,6.2000000e-01,1.9076922e+00,1.6600001e+00,-2.0470882e-03,-4.4210441e-03,1.3198654e-02,1.4069139e-02
516,6.2000000e-01,1.9076922e+00,1.5508572e+00,-2.3713470e-03,-5.6624613e-03,1.2696777e-02,1.4103010e-02
517,6.2000000e-01,1.9076922e+00,1.4417143e+00,-1.8807966e-03,-7.1006482e-03,1.2103109e-02,1.4157748e-02
518,6.2000000e-01,1.9076922e+00,1.3325715e+00,-5.9412408e-04,-8.6274873e-03,1.1782913e-02,1.4615866e-02
519,6.2000000e-01,1.9076922e+00,1.2234286e+00,5.7115260e-04,-9.9093188e-03,1.1235322e-02,1.4991773e-02
520,6.2000000e-01,1.9076922e+00,1.1142857e+00,2.6061051e-03,-1.1005333e-02,1.0033802e-02,1.5119071e-02
521,6.2000000e-01,1.9076922e+00,1.0051429e+00,4.1864184e-03,-9.8553561e-03,8.3807530e-03,1.3597469e-02
522,6.2000000e-01,1.9076922e+00,8.9600003e-01,5.2958913e-03,-7.7830930e-03,7.5904634e-03,1.2092896e-02
523,6.2000000e-01,1.9076922e+00,7.8685713e-01,6.6637900e-03,-4.2988746e-03,6.7037055e-03,1.0383934e-02
524,6.2000000e-01,1.9076922e+00,6.7771435e-01,5.2954126e-03,4.3752114e-03,3.8086649e-03,7.8542856e-03
525,6.2000000e-01,1.9076922e+00,5.6857157e-01,4.1684546e-03,1.1442494e-02,4.5587374e-03,1.3003414e-02
526,6.2000000e-01,1.9076922e+00,4.5942855e-01,2.1667697e-03,1.8653676e-02,4.1271965e-03,1.9227279e-02
527,6.2000000e-01,1.9076922e+00,3.5028577e-01,-3.6943594e-03,2.5142401e-02,8.5828640e-04,2.5426863e-02
528,6.2000000e-01,1.9076922e+00,2.4114299e-01,-6.7024706e-03,2.7243910e-02,-3.6144019e-03,2.8288119e-02
529,6.2000000e-01,1.9076922e+00,1.3199997e-01,-9.4527258e-03,2.5450520e-02,-7.8827208e-03,2.8270485e-02
530,6.2000000e-01,1.9076922e+00,2.2857189e-02,-9.2833024e-03,1.9824805e-02,-8.6854752e-03,2.3550797e-02
531,6.2000000e-01,1.9076922e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
532,6.2000000e-01,1.9076922e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
533,6.2000000e-01,2.0153844e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
534,6.2000000e-01,2.0153844e+00,2.6422858e+00,6.6145621e-03,-2.3285912e-02,1.2817164e-03,2.4241058e-02
535,6.2000000e-01,2.0153844e+00,2.5331428e+00,7.3749619e-03,-1.9073648e-02,-2.6823620e-03,2.0624965e-02
536,6.2000000e-01,2.0153844e+00,2.4240000e+00,7.1944473e-03,-1.4454398e-02,-3.2095853e-03,1.6461808e-02
537,6.2000000e-01,2.0153844e+00,2.3148572e+00,7.0140213e-03,-9.5447833e-03,3.1399629e-03,1.2253928e-02
538,6.2000000e-01,2.0153844e+00,2.2057142e+00,4.9615493e-03,-4.2615756e-03,7.0406767e-03,9.6098455e-03
539,6.2000000e-01,2.0153844e+00,2.0965714e+00,2.9585920e-03,-2.3701820e-03,1.1724776e-02,1.2322394e-02
540,6.2000000e-01,2.0153844e+00,1.9874287e+00,1.5671536e-03,-2.1617010e-03,1.4019622e-02,1.4271606e-02
541,6.2000000e-01,2.0153844e+00,1.8782856e+00,-2.1577679e-04,-2.1185351e-03,1.3809947e-02,1.3973167e-02
542,6.2000000e-01,2.0153844e+00,1.7691429e+00,-1.0864178e-03,-3.3645076e-03,1.3822689e-02,1.4267689e-02
543,6.2000000e-01,2.0153844e+00,1.6600001e+00,-1.2397957e-03,-5.0801989e-03,1.3559744e-02,1.4533140e-02
544,6.2000000e-01,2.0153844e+00,1.5508572e+00,-1.5640544e-03,-6.3216155e-03,1.3057867e-02,1.4591675e-02
545,6.2000000e-01,2.0153844e+00,1.4417143e+00,-8.4265339e-04,-8.1871841e-03,1.2659994e-02,1.5100182e-02
546,6.2000000e-01,2.0153844e+00,1.3325715e+00,1.8920803e-04,-9.8576751e-03,1.1891891e-02,1.5447545e-02
547,6.2000000e-01,2.0153844e+00,1.2234286e+00,1.3552832e-03,-1.1137157e-02,1.1345326e-02,1.5955860e-02
548,6.2000000e-01,2.0153844e+00,1.1142857e+00,3.1136994e-03,-1.1910006e-02,1.1003283e-02,1.6511075e-02
549,6.2000000e-01,2.0153844e+00,1.0051429e+00,4.4982140e-03,-1.1579859e-02,9.3776276e-03,1.5564928e-02
550,6.2000000e-01,2.0153844e+00,8.9600003e-01,5.6076874e-03,-9.5075965e-03,8.5873380e-03,1.3985096e-02
551,6.2000000e-01,2.0153844e+00,7.8685713e-01,6.0874838e-03,-4.6771206e-03,7.3848534e-03,1.0652182e-02
552,6.2000000e-01,2.0153844e+00,6.7771435e-01,4.8848316e-03,2.7568883e-03,4.1758860e-03,6.9928560e-03
553,6.2000000e-01,2.0153844e+00,5.6857157e-01,3.7578747e-03,9.8241717e-03,4.9259583e-03,1.1614691e-02
554,6.2000000e-01,2.0153844e+00,4.5942855e-01,1.0426159e-03,1.8122153e-02,3.0436572e-03,1.8405525e-02
555,6.2000000e-01,2.0153844e+00,3.5028577e-01,-3.3733982e-03,2.5500590e-02,-1.0329640e-03,2.5743483e-02
556,6.2000000e-01,2.0153844e+00,2.4114299e-01,-6.3815094e-03,2.7602099e-02,-5.5056526e-03,2.8860211e-02
557,6.2000000e-01,2.0153844e+00,1.3199997e-01,-9.1317650e-03,2.5808711e-02,-9.7739715e-03,2.9069042e-02
558,6.2000000e-01,2.0153844e+00,2.2857189e-02,-9.1712922e-03,2.1579435e-02,-1.0310810e-02,2.5614399e-02
559,6.2000000e-01,2.0153844e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
560,6.2000000e-01,2.0153844e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
561,6.2000000e-01,2.1230767e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
562,6.2000000e-01,2.1230767e+00,2.6422858e+00,2.8375736e-03,-2.2008589e-02,1.4724335e-04,2.2191247e-02
563,6.2000000e-01,2.1230767e+00,2.5331428e+00,7.9286238e-03,-2.1208420e-02,-4.2140819e-03,2.3030819e-02
564,6.2000000e-01,2.1230767e+00,2.4240000e+00,7.3264050e-03,-1.4931416e-02,-3.8044904e-03,1.7061582e-02
565,6.2000000e-01,2.1230767e+00,2.3148572e+00,7.0525659e-03,-9.5791267e-03,1.1043209e-03,1.1946459e-02
566,6.2000000e-01,2.1230767e+00,2.2057142e+00,6.4131692e-03,-4.3422896e-03,6.7040315e-03,1.0243449e-02
567,6.2000000e-01,2.1230767e+00,2.0965714e+00,4.4612484e-03,-2.6695551e-03,9.8638423e-03,1.1150097e-02
568,6.2000000e-01,2.1230767e+00,1.9874287e+00,2.3246270e-03,-1.8478523e-03,1.2589345e-02,1.2934838e-02
569,6.2000000e-01,2.1230767e+00,1.8782856e+00,1.3767784e-03,-2.6546435e-03,1.3758108e-02,1.4079353e-02
570,6.2000000e-01,2.1230767e+00,1.7691429e+00,5.5310258e-04,-4.0898602e-03,1.3083060e-02,1.3718577e-02
571,6.2000000e-01,2.1230767e+00,1.6600001e+00,-2.7057328e-04,-5.5250768e-03,1.2408011e-02,1.3585228e-02
572,6.2000000e-01,2.1230767e+00,1.5508572e+00,-2.1512659e-04,-7.2435965e-03,1.2404267e-02,1.4365995e-02
573,6.2000000e-01,2.1230767e+00,1.4417143e+00,3.9806563e-04,-9.0272762e-03,1.1712817e-02,1.4793251e-02
574,6.2000000e-01,2.1230767e+00,1.3325715e+00,1.0112572e-03,-1.0810954e-02,1.1021368e-02,1.5471584e-02
575,6.2000000e-01,2.1230767e+00,1.2234286e+00,2.1158489e-03,-1.2226922e-02,1.1484307e-02,1.6907506e-02
576,6.2000000e-01,2.1230767e+00,1.1142857e+00,3.4278051e-03,-1.2602681e-02,1.0472056e-02,1.6740412e-02
577,6.2000000e-01,2.1230767e+00,1.0051429e+00,4.7397604e-03,-1.2978440e-02,9.4598047e-03,1.6744943e-02
578,6.2000000e-01,2.1230767e+00,8.9600003e-01,5.5565424e-03,-1.0946478e-02,9.5264306e-03,1.5538772e-02
579,6.2000000e-01,2.1230767e+00,7.8685713e-01,4.9923733e-03,-4.8448388e-03,6.8051787e-03,9.7317379e-03
580,6.2000000e-01,2.1230767e+00,6.7771435e-01,4.4282051e-03,1.2567935e-03,4.0839305e-03,6.1536185e-03
581,6.2000000e-01,2.1230767e+00,5.6857157e-01,3.2947797e-03,7.9887491e-03,3.6626377e-03,9.3856594e-03
582,6.2000000e-01,2.1230767e+00,4.5942855e-01,6.1686616e-05,1.5975507e-02,5.1986263e-04,1.5984083e-02
583,6.2000000e-01,2.1230767e+00,3.5028577e-01,-3.1713997e-03,2.3962246e-02,-2.6229061e-03,2.4313096e-02
584,6.2000000e-01,2.1230767e+00,2.4114299e-01,-5.7279416e-03,2.7152633e-02,-7.7000996e-03,2.8798722e-02
585,6.2000000e-01,2.1230767e+00,1.3199997e-01,-8.3478950e-03,2.6850900e-02,-1.2356021e-02,3.0713668e-02
586,6.2000000e-01,2.1230767e+00,2.2857189e-02,-7.8340918e-03,2.1995723e-02,-1.1576699e-02,2.6061559e-02
587,6.2000000e-01,2.1230767e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
588,6.2000000e-01,2.1230767e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
589,6.2000000e-01,2.2307692e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
590,6.2000000e-01,2.2307692e+00,2.6422858e+00,1.0399474e-03,-2.2517581e-02,6.7347777e-04,2.2551639e-02
591,6.2000000e-01,2.2307692e+00,2.5331428e+00,2.6878188e-03,-1.8529270e-02,-7.5230468e-03,2.0178068e-02
592,6.2000000e-01,2.2307692e+00,2.4240000e+00,4.7708624e-03,-1.4637205e-02,-6.1657503e-03,1.6583890e-02
593,6.2000000e-01,2.2307692e+00,2.3148572e+00,5.6735105e-03,-9.3798926e-03,-3.2537717e-03,1.1434953e-02
594,6.2000000e-01,2.2307692e+00,2.2057142e+00,5.2044359e-03,-4.4414299e-03,-1.0947270e-03,6.9289883e-03
595,6.2000000e-01,2.2307692e+00,2.0965714e+00,3.7961465e-03,5.4177141e-04,3.4361039e-03,5.1488886e-03
596,6.2000000e-01,2.2307692e+00,1.9874287e+00,3.4548852e-03,-1.5493132e-03,4.3706112e-03,5.7826331e-03
597,6.2000000e-01,2.2307692e+00,1.8782856e+00,1.8882911e-03,-2.0934371e-03,7.2551440e-03,7.7836518e-03
598,6.2000000e-01,2.2307692e+00,1.7691429e+00,8.5877720e-04,-3.4752372e-03,7.8211427e-03,8.6014559e-03
599,6.2000000e-01,2.2307692e+00,1.6600001e+00,8.1898877e-04,-5.5257087e-03,7.7618049e-03,9.5629394e-03
600,6.2000000e-01,2.2307692e+00,1.5508572e+00,1.5852667e-04,-7.5403261e-03,9.2858328e-03,1.1962790e-02
601,6.2000000e-01,2.2307692e+00,1.4417143e+00,6.3665514e-04,-9.6956166e-03,8.7047946e-03,1.3045449e-02
602,6.2000000e-01,2.2307692e+00,1.3325715e+00,1.1814480e-03,-1.1079747e-02,8.9768441e-03,1.4308751e-02
603,6.2000000e-01,2.2307692e+00,1.2234286e+00,1.7344269e-03,-1.3102707e-02,1.0348388e-02,1.6786253e-02
604,6.2000000e-01,2.2307692e+00,1.1142857e+00,3.4299104e-03,-1.4786338e-02,1.0218503e-02,1.8298030e-02
605,6.2000000e-01,2.2307692e+00,1.0051429e+00,4.3651988e-03,-1.3794603e-02,9.6052513e-03,1.7366834e-02
606,6.2000000e-01,2.2307692e+00,8.9600003e-01,5.2277585e-03,-1.2488564e-02,1.0364864e-02,1.7050633e-02
607,6.2000000e-01,2.2307692e+00,7.8685713e-01,6.1506871e-03,-9.2532374e-03,9.3901800e-03,1.4547468e-02
608,6.2000000e-01,2.2307692e+00,6.7771435e-01,4.2221188e-03,-5.1244628e-04,6.0556405e-03,7.3999777e-03
609,6.2000000e-01,2.2307692e+00,5.6857157e-01,2.9130513e-03,5.9110788e-03,4.8518497e-03,8.1833471e-03
610,6.2000000e-01,2.2307692e+00,4.5942855e-01,1.1008746e-03,1.2904746e-02,3.7652284e-03,1.3487822e-02
611,6.2000000e-01,2.2307692e+00,3.5028577e-01,-3.3972794e-03,2.2266455e-02,-5.7464372e-04,2.2531463e-02
612,6.2000000e-01,2.2307692e+00,2.4114299e-01,-5.2055214e-03,2.5002684e-02,-4.9406174e-03,2.6012331e-02
613,6.2000000e-01,2.2307692e+00,1.3199997e-01,-7.1942029e-03,2.5288029e-02,-1.0759625e-02,2.8407929e-02
614,6.2000000e-01,2.2307692e+00,2.2857189e-02,-6.7336569e-03,2.1455333e-02,-1.1801496e-02,2.5395840e-02
615,6.2000000e-01,2.2307692e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
616,6.2000000e-01,2.2307692e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
617,6.2000000e-01,2.3384614e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
618,6.2000000e-01,2.3384614e+00,2.6422858e+00,-3.3454921e-03,-2.1872409e-02,1.9257957e-03,2.2210432e-02
619,6.2000000e-01,2.3384614e+00,2.5331428e+00,-1.8230855e-03,-1.7543025e-02,-6.3784369e-03,1.8755421e-02
620,6.2000000e-01,2.3384614e+00,2.4240000e+00,1.6793096e-03,-1.3977035e-02,-9.0467744e-03,1.6733849e-02
621,6.2000000e-01,2.3384614e+00,2.3148572e+00,5.7476382e-03,-9.2430431e-03,-1.0596928e-02,1.5190921e-02
622,6.2000000e-01,2.3384614e+00,2.2057142e+00,5.4787933e-03,-4.2828689e-03,-8.2079582e-03,1.0757822e-02
623,6.2000000e-01,2.3384614e+00,2.0965714e+00,5.0806734e-03,-7.6982047e-04,-5.2074650e-03,7.3159798e-03
624,6.2000000e-01,2.3384614e+00,1.9874287e+00,5.0307447e-03,-1.2292390e-03,-3.6509898e-03,6.3363356e-03
625,6.2000000e-01,2.3384614e+00,1.8782856e+00,3.4641505e-03,-1.7733629e-03,-7.6645706e-04,3.9664358e-03
626,6.2000000e-01,2.3384614e+00,1.7691429e+00,2.5148236e-03,-3.5951287e-03,1.8629690e-03,4.7665439e-03
627,6.2000000e-01,2.3384614e+00,1.6600001e+00,2.2101968e-03,-5.3672227e-03,1.6234259e-03,6.0272352e-03
628,6.2000000e-01,2.3384614e+00,1.5508572e+00,1.5497347e-03,-7.3818401e-03,3.1474535e-03,8.1731090e-03
629,6.2000000e-01,2.3384614e+00,1.4417143e+00,1.3463107e-03,-9.5846988e-03,5.1948782e-03,1.0984797e-02
630,6.2000000e-01,2.3384614e+00,1.3325715e+00,1.1315895e-03,-1.1334388e-02,5.4413746e-03,1.2623684e-02
