Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
211,3.0200000e+00,7.2307694e-01,1.2234286e+00,-1.1501651e-02,-7.4939891e-03,6.0930068e-04,1.3741147e-02
212,3.0200000e+00,7.2307694e-01,1.1142857e+00,-1.1098817e-02,-1.1068671e-02,-4.4369777e-03,1.6290672e-02
213,3.0200000e+00,7.2307694e-01,1.0051429e+00,-1.1578741e-02,-1.3374452e-02,-5.3919079e-03,1.8493671e-02
214,3.0200000e+00,7.2307694e-01,8.9600003e-01,-1.2815301e-02,-1.4524021e-02,-6.0581747e-03,2.0294843e-02
215,3.0200000e+00,7.2307694e-01,7.8685713e-01,-1.4580901e-02,-1.4877950e-02,-8.1856223e-03,2.2382146e-02
216,3.0200000e+00,7.2307694e-01,6.7771435e-01,-1.6844109e-02,-1.4279040e-02,-6.8381876e-03,2.3116570e-02
217,3.0200000e+00,7.2307694e-01,5.6857157e-01,-1.8322535e-02,-1.0582581e-02,-4.3788203e-03,2.1607414e-02
218,3.0200000e+00,7.2307694e-01,4.5942855e-01,-1.8196013e-02,-4.0932782e-03,-9.6550246e-04,1.8675707e-02
219,3.0200000e+00,7.2307694e-01,3.5028577e-01,-1.0926085e-02,-1.1781192e-03,3.4804344e-03,1.1527389e-02
220,3.0200000e+00,7.2307694e-01,2.4114299e-01,-5.7767611e-05,3.9302614e-03,6.1228871e-03,7.2759907e-03
221,3.0200000e+00,7.2307694e-01,1.3199997e-01,2.0861955e-02,1.2479264e-02,-5.3747566e-03,2.4896611e-02
222,3.0200000e+00,7.2307694e-01,2.2857189e-02,4.0200103e-02,2.1793596e-02,-1.4465870e-02,4.7961138e-02
223,3.0200000e+00,7.2307694e-01,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
224,3.0200000e+00,7.2307694e-01,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
225,3.0200000e+00,8.3076918e-01,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
226,3.0200000e+00,8.3076918e-01,2.6422858e+00,4.4922391e-03,2.3986539e-03,1.3659238e-03,5.2725230e-03
227,3.0200000e+00,8.3076918e-01,2.5331428e+00,4.5026131e-03,9.8593198e-03,-4.1500214e-03,1.1606136e-02
228,3.0200000e+00,8.3076918e-01,2.4240000e+00,7.0333048e-03,1.2841895e-02,-6.5552094e-03,1.6042208e-02
229,3.0200000e+00,8.3076918e-01,2.3148572e+00,9.2484783e-03,1.6206875e-02,-8.4011545e-03,2.0464031e-02
230,3.0200000e+00,8.3076918e-01,2.2057142e+00,9.0351291e-03,1.6864629e-02,-1.0102261e-02,2.1635734e-02
231,3.0200000e+00,8.3076918e-01,2.0965714e+00,7.4236570e-03,1.5665108e-02,-9.5673129e-03,1.9799994e-02
232,3.0200000e+00,8.3076918e-01,1.9874287e+00,5.1242304e-03,1.4766900e-02,-8.7039219e-03,1.7890705e-02
233,3.0200000e+00,8.3076918e-01,1.8782856e+00,1.2901452e-03,1.3647731e-02,-8.2848668e-03,1.6017618e-02
234,3.0200000e+00,8.3076918e-01,1.7691429e+00,-3.1258385e-03,1.1004512e-02,-6.9867847e-03,1.3404675e-02
235,3.0200000e+00,8.3076918e-01,1.6600001e+00,-7.3039546e-03,8.2903579e-03,-5.1836008e-03,1.2204405e-02
236,3.0200000e+00,8.3076918e-01,1.5508572e+00,-9.3185995e-03,4.6155518e-03,-3.3566565e-03,1.0927340e-02
237,3.0200000e+00,8.3076918e-01,1.4417143e+00,-1.0691634e-02,1.3037352e-05,-2.8045261e-03,1.1053351e-02
238,3.0200000e+00,8.3076918e-01,1.3325715e+00,-1.2044118e-02,-4.5065489e-03,-2.1270753e-03,1.3034347e-02
239,3.0200000e+00,8.3076918e-01,1.2234286e+00,-1.2290778e-02,-8.2778502e-03,-3.7042976e-03,1.5274418e-02
240,3.0200000e+00,8.3076918e-01,1.1142857e+00,-1.1797485e-02,-1.1892078e-02,-5.3738211e-03,1.7592046e-02
241,3.0200000e+00,8.3076918e-01,1.0051429e+00,-1.1508548e-02,-1.5441774e-02,-6.9351606e-03,2.0469284e-02
242,3.0200000e+00,8.3076918e-01,8.9600003e-01,-1.1677197e-02,-1.5541900e-02,-8.8922512e-03,2.1377085e-02
243,3.0200000e+00,8.3076918e-01,7.8685713e-01,-1.3375464e-02,-1.5698221e-02,-8.1456648e-03,2.2174062e-02
244,3.0200000e+00,8.3076918e-01,6.7771435e-01,-1.5062100e-02,-1.5822431e-02,-7.3739868e-03,2.3056276e-02
245,3.0200000e+00,8.3076918e-01,5.6857157e-01,-1.5630830e-02,-1.1001478e-02,-5.2555837e-03,1.9823635e-02
246,3.0200000e+00,8.3076918e-01,4.5942855e-01,-1.1610082e-02,-4.9722870e-03,-2.4056775e-03,1.2857097e-02
247,3.0200000e+00,8.3076918e-01,3.5028577e-01,-7.0623560e-03,4.2909861e-04,1.3635824e-03,7.2055780e-03
248,3.0200000e+00,8.3076918e-01,2.4114299e-01,4.0966505e-03,7.3294062e-03,4.2400490e-03,9.4064213e-03
249,3.0200000e+00,8.3076918e-01,1.3199997e-01,2.3008702e-02,1.4893540e-02,-6.7364536e-03,2.8224062e-02
250,3.0200000e+00,8.3076918e-01,2.2857189e-02,3.9788373e-02,2.5396869e-02,-1.4082979e-02,4.9258970e-02
251,3.0200000e+00,8.3076918e-01,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
252,3.0200000e+00,8.3076918e-01,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
253,3.0200000e+00,9.3846142e-01,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
254,3.0200000e+00,9.3846142e-01,2.6422858e+00,6.5841563e-03,2.7635274e-04,3.0106218e-03,7.2450899e-03
255,3.0200000e+00,9.3846142e-01,2.5331428e+00,7.1581155e-03,9.9532977e-03,-4.2551765e-03,1.2977415e-02
256,3.0200000e+00,9.3846142e-01,2.4240000e+00,9.8175649e-03,1.2458765e-02,-9.1288900e-03,1.8301422e-02
257,3.0200000e+00,9.3846142e-01,2.3148572e+00,1.1781472e-02,1.6474701e-02,-8.3648870e-03,2.1913242e-02
258,3.0200000e+00,9.3846142e-01,2.2057142e+00,1.1383415e-02,1.8184572e-02,-7.3344810e-03,2.2672791e-02
259,3.0200000e+00,9.3846142e-01,2.0965714e+00,9.7512817e-03,1.7581083e-02,-8.5051749e-03,2.1829337e-02
260,3.0200000e+00,9.3846142e-01,1.9874287e+00,6.2770676e-03,1.6874501e-02,-8.6248517e-03,1.9963427e-02
261,3.0200000e+00,9.3846142e-01,1.8782856e+00,1.2370184e-03,1.5984675e-02,-6.5612611e-03,1.7323112e-02
262,3.0200000e+00,9.3846142e-01,1.7691429e+00,-3.9166138e-03,1.3045244e-02,-6.9121271e-03,1.5274022e-02
263,3.0200000e+00,9.3846142e-01,1.6600001e+00,-7.5854589e-03,9.9065984e-03,-5.3252475e-03,1.3566066e-02
264,3.0200000e+00,9.3846142e-01,1.5508572e+00,-1.0765681e-02,5.4934337e-03,-3.0780996e-03,1.2472064e-02
265,3.0200000e+00,9.3846142e-01,1.4417143e+00,-1.2510654e-02,3.0188664e-04,-3.7204090e-03,1.3055613e-02
266,3.0200000e+00,9.3846142e-01,1.3325715e+00,-1.3190204e-02,-4.4194153e-03,-4.5948587e-03,1.4650100e-02
267,3.0200000e+00,9.3846142e-01,1.2234286e+00,-1.3041985e-02,-8.6824130e-03,-4.0134522e-03,1.6173605e-02
268,3.0200000e+00,9.3846142e-01,1.1142857e+00,-1.2081713e-02,-1.2437573e-02,-6.8651228e-03,1.8649153e-02
269,3.0200000e+00,9.3846142e-01,1.0051429e+00,-1.1168048e-02,-1.4775530e-02,-8.6708823e-03,2.0450570e-02
270,3.0200000e+00,9.3846142e-01,8.9600003e-01,-9.9736508e-03,-1.5515693e-02,-6.2990524e-03,1.9490728e-02
271,3.0200000e+00,9.3846142e-01,7.8685713e-01,-1.0485819e-02,-1.5168629e-02,-7.6383073e-03,1.9959545e-02
272,3.0200000e+00,9.3846142e-01,6.7771435e-01,-1.2330169e-02,-1.3183698e-02,-7.4990322e-03,1.9546827e-02
273,3.0200000e+00,9.3846142e-01,5.6857157e-01,-1.3335739e-02,-6.7828596e-03,1.4020024e-03,1.5027133e-02
274,3.0200000e+00,9.3846142e-01,4.5942855e-01,-1.1370401e-02,1.3707483e-03,4.8367023e-03,1.2432162e-02
275,3.0200000e+00,9.3846142e-01,3.5028577e-01,-6.0554920e-03,6.8749641e-03,8.8424329e-03,1.2732742e-02
276,3.0200000e+00,9.3846142e-01,2.4114299e-01,7.1254922e-03,1.0435780e-02,3.6367779e-03,1.3149307e-02
277,3.0200000e+00,9.3846142e-01,1.3199997e-01,2.3720616e-02,1.5939988e-02,-7.0686750e-03,2.9440058e-02
278,3.0200000e+00,9.3846142e-01,2.2857189e-02,3.9272632e-02,2.8979857e-02,-1.3645395e-02,5.0679073e-02
279,3.0200000e+00,9.3846142e-01,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
280,3.0200000e+00,9.3846142e-01,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
281,3.0200000e+00,1.0461538e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
282,3.0200000e+00,1.0461538e+00,2.6422858e+00,8.7626800e-03,-1.0965155e-03,4.4797240e-03,9.9022640e-03
283,3.0200000e+00,1.0461538e+00,2.5331428e+00,8.9345472e-03,9.5592905e-03,-2.2295872e-03,1.3273177e-02
284,3.0200000e+00,1.0461538e+00,2.4240000e+00,1.3521388e-02,1.1756356e-02,-7.5348737e-03,1.9437442e-02
285,3.0200000e+00,1.0461538e+00,2.3148572e+00,1.4587100e-02,1.7392896e-02,-5.5922419e-03,2.3378825e-02
286,3.0200000e+00,1.0461538e+00,2.2057142e+00,1.4162710e-02,1.9183055e-02,-4.6353610e-03,2.4291120e-02
287,3.0200000e+00,1.0461538e+00,2.0965714e+00,1.2787100e-02,1.9250594e-02,-7.4721472e-03,2.4288438e-02
288,3.0200000e+00,1.0461538e+00,1.9874287e+00,7.4139917e-03,1.9492730e-02,-6.4827865e-03,2.1839421e-02
289,3.0200000e+00,1.0461538e+00,1.8782856e+00,2.2127293e-03,1.8594006e-02,-4.7064205e-03,1.9307606e-02
290,3.0200000e+00,1.0461538e+00,1.7691429e+00,-3.5595698e-03,1.5152344e-02,-6.8647061e-03,1.7011415e-02
291,3.0200000e+00,1.0461538e+00,1.6600001e+00,-8.3770528e-03,1.1543057e-02,-4.8328172e-03,1.5058993e-02
292,3.0200000e+00,1.0461538e+00,1.5508572e+00,-1.1643585e-02,7.0505817e-03,-2.7764067e-03,1.3892164e-02
293,3.0200000e+00,1.0461538e+00,1.4417143e+00,-1.3643075e-02,9.6932473e-04,-5.6992252e-03,1.4817363e-02
294,3.0200000e+00,1.0461538e+00,1.3325715e+00,-1.4500293e-02,-4.5417668e-03,-5.7828790e-03,1.6258162e-02
295,3.0200000e+00,1.0461538e+00,1.2234286e+00,-1.4356583e-02,-8.8961264e-03,-5.3678988e-03,1.7721932e-02
296,3.0200000e+00,1.0461538e+00,1.1142857e+00,-1.2080006e-02,-1.2423687e-02,-9.1706626e-03,1.9605499e-02
297,3.0200000e+00,1.0461538e+00,1.0051429e+00,-1.0598270e-02,-1.4676104e-02,-7.0711467e-03,1.9434826e-02
298,3.0200000e+00,1.0461538e+00,8.9600003e-01,-9.3784621e-03,-1.5335096e-02,-4.8234840e-03,1.8611467e-02
299,3.0200000e+00,1.0461538e+00,7.8685713e-01,-8.4903324e-03,-1.3728736e-02,-6.5076100e-03,1.7404394e-02
300,3.0200000e+00,1.0461538e+00,6.7771435e-01,-9.5858071e-03,-9.7157918e-03,-1.1252125e-03,1.3694905e-02
301,3.0200000e+00,1.0461538e+00,5.6857157e-01,-1.0492196e-02,-3.2536045e-03,7.5577484e-03,1.3333855e-02
302,3.0200000e+00,1.0461538e+00,4.5942855e-01,-1.0183644e-02,6.3838768e-03,1.0593385e-02,1.6021244e-02
303,3.0200000e+00,1.0461538e+00,3.5028577e-01,-1.3972841e-03,9.4078146e-03,1.0455105e-02,1.4133953e-02
304,3.0200000e+00,1.0461538e+00,2.4114299e-01,1.2483582e-02,1.2342663e-02,4.2445450e-03,1.8060934e-02
305,3.0200000e+00,1.0461538e+00,1.3199997e-01,2.8903330e-02,1.7993962e-02,-6.5649762e-03,3.4673966e-02
306,3.0200000e+00,1.0461538e+00,2.2857189e-02,3.8924985e-02,3.1563327e-02,-1.3206862e-02,5.1824890e-02
307,3.0200000e+00,1.0461538e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
308,3.0200000e+00,1.0461538e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
309,3.0200000e+00,1.1538460e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
310,3.0200000e+00,1.1538460e+00,2.6422858e+00,1.1868085e-02,-2.5642151e-03,4.0521254e-03,1.2800248e-02
311,3.0200000e+00,1.1538460e+00,2.5331428e+00,1.1325532e-02,7.1809865e-03,9.9629734e-04,1.3447187e-02
312,3.0200000e+00,1.1538460e+00,2.4240000e+00,1.4760902e-02,1.2401775e-02,-1.9344426e-04,1.9280190e-02
313,3.0200000e+00,1.1538460e+00,2.3148572e+00,1.7816868e-02,1.7233096e-02,-8.5998565e-04,2.4802418e-02
314,3.0200000e+00,1.1538460e+00,2.2057142e+00,1.7037312e-02,2.0825543e-02,-1.7127912e-03,2.6961211e-02
315,3.0200000e+00,1.1538460e+00,2.0965714e+00,1.3111765e-02,2.1507321e-02,-1.9624159e-03,2.5265278e-02
316,3.0200000e+00,1.1538460e+00,1.9874287e+00,8.9558503e-03,2.2289533e-02,-2.0772580e-03,2.4111107e-02
317,3.0200000e+00,1.1538460e+00,1.8782856e+00,3.1322679e-03,2.0969255e-02,-2.8176238e-03,2.1388309e-02
318,3.0200000e+00,1.1538460e+00,1.7691429e+00,-3.1391184e-03,1.7214553e-02,-3.0805739e-03,1.7767522e-02
319,3.0200000e+00,1.1538460e+00,1.6600001e+00,-9.2088999e-03,1.3404030e-02,-2.9971360e-03,1.6536465e-02
320,3.0200000e+00,1.1538460e+00,1.5508572e+00,-1.2461424e-02,8.1464918e-03,-3.3379050e-03,1.5257590e-02
321,3.0200000e+00,1.1538460e+00,1.4417143e+00,-1.4243620e-02,1.8586732e-03,-4.4945413e-03,1.5051123e-02
322,3.0200000e+00,1.1538460e+00,1.3325715e+00,-1.5947700e-02,-4.4129249e-03,-5.3286296e-03,1.7383823e-02
323,3.0200000e+00,1.1538460e+00,1.2234286e+00,-1.4789612e-02,-8.7582450e-03,-6.1741183e-03,1.8263603e-02
324,3.0200000e+00,1.1538460e+00,1.1142857e+00,-1.2326324e-02,-1.1919824e-02,-5.1229568e-03,1.7895954e-02
325,3.0200000e+00,1.1538460e+00,1.0051429e+00,-1.0086095e-02,-1.5086735e-02,-3.5847181e-03,1.8498354e-02
326,3.0200000e+00,1.1538460e+00,8.9600003e-01,-8.2837595e-03,-1.4261768e-02,-1.6192812e-03,1.6572289e-02
327,3.0200000e+00,1.1538460e+00,7.8685713e-01,-7.6330253e-03,-1.1038270e-02,3.3577927e-03,1.3834061e-02
328,3.0200000e+00,1.1538460e+00,6.7771435e-01,-7.2164182e-03,-7.9349568e-03,8.7129297e-03,1.3818661e-02
329,3.0200000e+00,1.1538460e+00,5.6857157e-01,-6.8318360e-03,-7.7637075e-04,1.3452718e-02,1.5108023e-02
330,3.0200000e+00,1.1538460e+00,4.5942855e-01,-3.1870953e-04,3.6902705e-03,1.1852078e-02,1.2417384e-02
331,3.0200000e+00,1.1538460e+00,3.5028577e-01,7.4238018e-03,6.9315834e-03,9.7157881e-03,1.4055469e-02
332,3.0200000e+00,1.1538460e+00,2.4114299e-01,1.7847121e-02,1.0433820e-02,3.8190712e-03,2.1023072e-02
333,3.0200000e+00,1.1538460e+00,1.3199997e-01,3.0500861e-02,1.8023646e-02,-6.0177781e-03,3.5935611e-02
334,3.0200000e+00,1.1538460e+00,2.2857189e-02,3.9185334e-02,3.2784976e-02,-1.2805769e-02,5.2671935e-02
335,3.0200000e+00,1.1538460e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
336,3.0200000e+00,1.1538460e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
337,3.0200000e+00,1.2615384e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
338,3.0200000e+00,1.2615384e+00,2.6422858e+00,1.4379764e-02,-4.6985094e-03,3.7952554e-03,1.5596717e-02
339,3.0200000e+00,1.2615384e+00,2.5331428e+00,1.2780037e-02,6.3428371e-03,2.4672225e-03,1.4479230e-02
340,3.0200000e+00,1.2615384e+00,2.4240000e+00,1.6234683e-02,1.0855852e-02,7.4807170e-04,1.9544156e-02
341,3.0200000e+00,1.2615384e+00,2.3148572e+00,1.8680844e-02,1.6251726e-02,-7.8139754e-05,2.4760829e-02
342,3.0200000e+00,1.2615384e+00,2.2057142e+00,1.6924016e-02,2.1422513e-02,2.2824153e-03,2.7396273e-02
343,3.0200000e+00,1.2615384e+00,2.0965714e+00,1.3208902e-02,2.1677854e-02,2.0106528e-03,2.5464626e-02
344,3.0200000e+00,1.2615384e+00,1.9874287e+00,8.3000902e-03,2.2404462e-02,8.6733856e-04,2.3908235e-02
345,3.0200000e+00,1.2615384e+00,1.8782856e+00,1.4905374e-03,2.1333326e-02,6.4974843e-04,2.1395201e-02
346,3.0200000e+00,1.2615384e+00,1.7691429e+00,-4.8459396e-03,1.7341996e-02,-1.0710811e-04,1.8006649e-02
347,3.0200000e+00,1.2615384e+00,1.6600001e+00,-1.0370741e-02,1.3114192e-02,-1.4914852e-03,1.6785672e-02
348,3.0200000e+00,1.2615384e+00,1.5508572e+00,-1.3931910e-02,7.8337500e-03,-2.3110819e-03,1.6149515e-02
349,3.0200000e+00,1.2615384e+00,1.4417143e+00,-1.5768001e-02,1.5881946e-03,-4.3521961e-03,1.6434532e-02
350,3.0200000e+00,1.2615384e+00,1.3325715e+00,-1.6106386e-02,-3.9542047e-03,-5.8279787e-03,1.7578872e-02
351,3.0200000e+00,1.2615384e+00,1.2234286e+00,-1.4254675e-02,-7.7987015e-03,-3.8068390e-03,1.6688544e-02
352,3.0200000e+00,1.2615384e+00,1.1142857e+00,-1.1429932e-02,-1.0616686e-02,-3.8322518e-03,1.6063733e-02
353,3.0200000e+00,1.2615384e+00,1.0051429e+00,-8.6244196e-03,-1.1831569e-02,-1.8496023e-03,1.4757631e-02
354,3.0200000e+00,1.2615384e+00,8.9600003e-01,-6.1188331e-03,-1.0887275e-02,4.7411127e-03,1.3358557e-02
355,3.0200000e+00,1.2615384e+00,7.8685713e-01,-4.5014294e-03,-7.4066618e-03,9.6143391e-03,1.2944382e-02
356,3.0200000e+00,1.2615384e+00,6.7771435e-01,-4.5961738e-03,-2.7276329e-03,1.0765670e-02,1.2019336e-02
357,3.0200000e+00,1.2615384e+00,5.6857157e-01,-1.2562855e-03,2.3537548e-05,1.5132217e-02,1.5184294e-02
358,3.0200000e+00,1.2615384e+00,4.5942855e-01,4.1855471e-03,5.2472688e-03,1.2715569e-02,1.4378398e-02
359,3.0200000e+00,1.2615384e+00,3.5028577e-01,1.1421033e-02,7.9415133e-03,8.1329886e-03,1.6113756e-02
360,3.0200000e+00,1.2615384e+00,2.4114299e-01,2.0153148e-02,1.3022216e-02,8.6428784e-04,2.4009883e-02
361,3.0200000e+00,1.2615384e+00,1.3199997e-01,3.1536333e-02,2.2301350e-02,-8.0053164e-03,3.9445858e-02
362,3.0200000e+00,1.2615384e+00,2.2857189e-02,3.9449599e-02,3.3920661e-02,-1.2526850e-02,5.3514522e-02
363,3.0200000e+00,1.2615384e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
364,3.0200000e+00,1.2615384e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
365,3.0200000e+00,1.3692306e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
366,3.0200000e+00,1.3692306e+00,2.6422858e+00,1.6289677e-02,-4.2571565e-03,4.2049154e-03,1.7353913e-02
367,3.0200000e+00,1.3692306e+00,2.5331428e+00,1.4329656e-02,6.0490821e-03,2.8905945e-03,1.5820429e-02
368,3.0200000e+00,1.3692306e+00,2.4240000e+00,1.7686810e-02,1.1066824e-02,-2.5003572e-04,2.0865291e-02
369,3.0200000e+00,1.3692306e+00,2.3148572e+00,1.8138967e-02,1.7128523e-02,1.4856465e-03,2.4992311e-02
370,3.0200000e+00,1.3692306e+00,2.2057142e+00,1.6105358e-02,2.1918312e-02,4.1700541e-03,2.7516982e-02
371,3.0200000e+00,1.3692306e+00,2.0965714e+00,1.2043945e-02,2.1641936e-02,3.2484033e-03,2.4979634e-02
372,3.0200000e+00,1.3692306e+00,1.9874287e+00,6.0179816e-03,2.2607248e-02,2.7366190e-03,2.3554040e-02
373,3.0200000e+00,1.3692306e+00,1.8782856e+00,-8.0558995e-04,2.1623548e-02,2.7772614e-03,2.1816049e-02
374,3.0200000e+00,1.3692306e+00,1.7691429e+00,-7.1212887e-03,1.6917454e-02,6.9738191e-04,1.8368434e-02
375,3.0200000e+00,1.3692306e+00,1.6600001e+00,-1.2105457e-02,1.2491105e-02,-1.6971764e-03,1.7477132e-02
376,3.0200000e+00,1.3692306e+00,1.5508572e+00,-1.5609270e-02,7.2122412e-03,-2.6154218e-03,1.7392704e-02
377,3.0200000e+00,1.3692306e+00,1.4417143e+00,-1.6748236e-02,1.3006227e-03,-6.0714195e-03,1.7862171e-02
378,3.0200000e+00,1.3692306e+00,1.3325715e+00,-1.6244415e-02,-3.7532384e-03,-6.8155555e-03,1.8011654e-02
379,3.0200000e+00,1.3692306e+00,1.2234286e+00,-1.4372313e-02,-7.5649628e-03,-4.8215208e-03,1.6942229e-02
380,3.0200000e+00,1.3692306e+00,1.1142857e+00,-1.0601187e-02,-9.1342442e-03,-6.1830580e-03,1.5298686e-02
381,3.0200000e+00,1.3692306e+00,1.0051429e+00,-7.5345039e-03,-9.5001357e-03,-1.0965818e-03,1.2174721e-02
382,3.0200000e+00,1.3692306e+00,8.9600003e-01,-5.0130812e-03,-8.4797870e-03,5.5526020e-03,1.1307925e-02
383,3.0200000e+00,1.3692306e+00,7.8685713e-01,-1.4265722e-03,-4.7167982e-03,9.7000916e-03,1.0880031e-02
384,3.0200000e+00,1.3692306e+00,6.7771435e-01,6.7646557e-04,-1.9550966e-03,1.1075729e-02,1.1267288e-02
385,3.0200000e+00,1.3692306e+00,5.6857157e-01,4.1573574e-03,7.4155570e-04,1.5322541e-02,1.5893828e-02
386,3.0200000e+00,1.3692306e+00,4.5942855e-01,8.5481042e-03,5.6570219e-03,8.6725615e-03,1.3427037e-02
387,3.0200000e+00,1.3692306e+00,3.5028577e-01,1.5413538e-02,6.8724467e-03,3.6245768e-03,1.7261090e-02
388,3.0200000e+00,1.3692306e+00,2.4114299e-01,2.3956960e-02,1.1616008e-02,-2.2523166e-03,2.6719665e-02
389,3.0200000e+00,1.3692306e+00,1.3199997e-01,3.3326417e-02,2.2107244e-02,-9.6360547e-03,4.1136771e-02
390,3.0200000e+00,1.3692306e+00,2.2857189e-02,3.9732106e-02,3.4623198e-02,-1.2990896e-02,5.4278627e-02
391,3.0200000e+00,1.3692306e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
392,3.0200000e+00,1.3692306e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
393,3.0200000e+00,1.4769230e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
394,3.0200000e+00,1.4769230e+00,2.6422858e+00,1.8923692e-02,-5.8393101e-03,3.7787906e-03,2.0161422e-02
395,3.0200000e+00,1.4769230e+00,2.5331428e+00,1.5806077e-02,8.5256519e-03,3.2649301e-03,1.8253179e-02
396,3.0200000e+00,1.4769230e+00,2.4240000e+00,1.6572140e-02,1.4044510e-02,2.6512486e-03,2.1884086e-02
397,3.0200000e+00,1.4769230e+00,2.3148572e+00,1.7279077e-02,1.9777041e-02,3.8149727e-03,2.6537744e-02
398,3.0200000e+00,1.4769230e+00,2.2057142e+00,1.4074842e-02,2.2627011e-02,5.9014931e-03,2.7293047e-02
399,3.0200000e+00,1.4769230e+00,2.0965714e+00,8.6212456e-03,2.2990935e-02,5.9866291e-03,2.5273478e-02
400,3.0200000e+00,1.4769230e+00,1.9874287e+00,3.0326920e-03,2.3618726e-02,6.2591033e-03,2.4621490e-02
401,3.0200000e+00,1.4769230e+00,1.8782856e+00,-3.3005965e-03,2.1418083e-02,4.3516499e-03,2.2103509e-02
402,3.0200000e+00,1.4769230e+00,1.7691429e+00,-8.9126397e-03,1.6658381e-02,1.6842295e-03,1.8967694e-02
403,3.0200000e+00,1.4769230e+00,1.6600001e+00,-1.4422238e-02,1.1944883e-02,-7.7800470e-04,1.8742638e-02
404,3.0200000e+00,1.4769230e+00,1.5508572e+00,-1.6551724e-02,6.7963498e-03,-3.0932482e-03,1.8158142e-02
405,3.0200000e+00,1.4769230e+00,1.4417143e+00,-1.6698603e-02,1.4064871e-03,-5.0176829e-03,1.7492818e-02
406,3.0200000e+00,1.4769230e+00,1.3325715e+00,-1.6792303e-02,-3.9334823e-03,-6.3825496e-03,1.8389961e-02
407,3.0200000e+00,1.4769230e+00,1.2234286e+00,-1.3888700e-02,-6.4556510e-03,-5.2707014e-03,1.6197275e-02
408,3.0200000e+00,1.4769230e+00,1.1142857e+00,-1.0177661e-02,-7.4427314e-03,-2.5864430e-03,1.2871237e-02
409,3.0200000e+00,1.4769230e+00,1.0051429e+00,-6.6469554e-03,-8.3966423e-03,9.6818159e-04,1.0752813e-02
410,3.0200000e+00,1.4769230e+00,8.9600003e-01,-2.9495687e-03,-6.2049525e-03,6.4455224e-03,9.4205178e-03
411,3.0200000e+00,1.4769230e+00,7.8685713e-01,1.8193446e-03,-4.5304578e-03,1.0755364e-02,1.1811558e-02
412,3.0200000e+00,1.4769230e+00,6.7771435e-01,6.4886417e-03,-3.2033469e-03,1.5139825e-02,1.6780293e-02
413,3.0200000e+00,1.4769230e+00,5.6857157e-01,1.0152488e-02,-6.9638924e-04,1.3232800e-02,1.6693261e-02
414,3.0200000e+00,1.4769230e+00,4.5942855e-01,1.5526596e-02,1.1739337e-03,7.4262172e-03,1.7251145e-02
415,3.0200000e+00,1.4769230e+00,3.5028577e-01,2.1772429e-02,1.4655092e-03,3.0085016e-03,2.2028107e-02
416,3.0200000e+00,1.4769230e+00,2.4114299e-01,2.8364211e-02,6.2879599e-03,-2.3644234e-03,2.9148884e-02
417,3.0200000e+00,1.4769230e+00,1.3199997e-01,3.5857450e-02,1.7610392e-02,-9.9563813e-03,4.1170526e-02
418,3.0200000e+00,1.4769230e+00,2.2857189e-02,3.8345523e-02,3.5234109e-02,-1.1990904e-02,5.3437844e-02
419,3.0200000e+00,1.4769230e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
